answer,pySATEN2,rVAD,inaSpeechSegmenter,Silero_vad,SpeechBrain,WebRTC,WhisperX
2.8900001,2.87,2.79,1.28,2.9,2.619999885559082,0.0,2.866
7.4914261,7.315,7.6000000000000005,7.5200000000000005,7.5,7.96999979019165,8.28,7.861
1.7161,1.725,1.6400000000000001,1.68,1.7,0.0,0.5,1.769
8.001619,7.6450000000000005,7.99,8.02,8.1,7.849999904632568,8.63,8.097
2.150971,2.2750000000000004,2.1,2.12,2.1,1.9799998998641968,0.71,2.174
8.366841,7.705,8.52,8.38,8.4,8.359999656677246,8.57,8.553
1.47,1.455,1.29,1.46,1.4,0.5600000023841858,0.0,1.465
3.4005762,3.4,3.59,3.5,3.5,3.5799999237060547,4.2700000000000005,3.592
1.04263,1.03,0.9,1.02,1.0,0.3499999940395355,0.5,1.043
3.507029,3.505,3.63,3.52,3.6,3.7200000286102295,3.87,3.743
1.786823,1.77,1.6300000000000001,1.6600000000000001,1.8,1.809999942779541,0.0,1.769
4.233914,3.455,4.43,4.3,4.3,4.639999866485596,4.7700000000000005,4.402
1.23,1.375,1.23,1.22,1.2,0.9099999666213989,0.0,1.263
3.9318122,3.945,4.18,4.04,4.0,4.369999885559082,4.57,4.148
1.514144,1.57,1.3800000000000001,1.48,1.6,1.5199999809265137,0.5,1.583
5.324775,5.365,5.5600000000000005,5.36,5.4,5.339999675750732,5.84,5.667
2.04402,2.2350000000000003,2.07,2.02,2.3,2.1399998664855957,0.8300000000000001,2.208
5.678892,5.705,5.88,4.98,5.8,5.75,6.42,6.022
2.1600001,2.185,2.04,2.16,2.2,0.7899999618530273,0.0,2.174
5.2937635,5.305000000000001,5.38,5.32,5.3,5.679999828338623,5.9,5.583
1.934357,1.9800000000000002,1.81,1.82,2.0,1.71999990940094,0.3,1.988
6.50858,6.300000000000001,6.66,6.54,6.6,6.329999923706055,7.38,6.73
2.237508,2.2300000000000004,2.07,2.2,2.2,,0.05,2.242
6.517311,5.785,6.69,6.54,6.6,,7.17,6.764
1.5599999,1.56,1.42,1.56,1.5,0.009999999776482582,0.0,1.567
4.2076996,4.19,4.38,4.24,4.3,4.670000076293945,5.38,4.435
1.97551,1.955,1.8,1.96,2.0,1.8299999237060547,0.0,1.972
5.165511,5.1850000000000005,5.38,5.22,5.2,5.299999713897705,6.24,5.482
2.20839,2.185,2.0300000000000002,1.98,2.2,2.200000047683716,0.49,2.191
5.449607,4.955,5.64,6.0600000000000005,5.5,5.62999963760376,5.79,5.65
2.1600001,2.16,2.04,2.16,2.2,2.0899999141693115,0.0,2.174
6.0220619,6.005000000000001,6.0200000000000005,6.04,6.1,6.87999963760376,6.58,6.427
1.722569,1.705,1.56,1.7,1.7,1.309999942779541,0.5,1.735
6.608707,6.140000000000001,6.6000000000000005,6.66,6.7,6.779999732971191,7.38,6.697
2.197124,2.18,2.04,2.2,2.2,2.240000009536743,0.77,2.225
7.173222,6.880000000000001,7.13,7.3,7.3,7.690000057220459,7.38,7.287
1.795,1.78,1.67,1.78,1.8,1.5,1.36,1.786
5.4500257,5.445,5.65,5.5,5.5,5.569999694824219,5.75,5.785
1.898612,1.87,1.68,1.84,1.9,1.5699999332427979,0.5,1.904
7.542857,7.305000000000001,7.67,7.6000000000000005,7.6,7.869999885559082,9.03,7.827
2.091008,2.08,1.93,2.02,2.7,0.7799999713897705,0.0,2.056
7.247085,6.9350000000000005,7.3100000000000005,7.28,7.3,6.529999732971191,7.43,7.692
1.485,1.51,1.43,1.48,1.5,1.0699999332427979,1.11,1.499
5.0670029,5.07,5.12,5.08,5.2,5.509999752044678,6.09,5.363
2.100697,2.0900000000000003,1.92,2.04,2.1,1.809999942779541,0.5,2.09
7.38322,7.3950000000000005,7.6000000000000005,7.48,7.5,7.519999980926514,8.63,7.709
1.562096,1.575,1.42,1.52,1.6,1.5199999809265137,0.0,1.567
6.395004,5.42,6.5,6.42,6.5,5.799999713897705,6.7,6.848
1.0383248,1.04,0.99,1.0,1.1,0.0,0.04,1.043
5.3792497,5.390000000000001,5.55,5.4,5.4,6.190000057220459,6.04,5.718
1.346939,1.34,1.21,1.34,1.3,0.9199999570846558,0.37,1.364
8.153138,8.18,8.36,8.2,8.2,8.519999504089355,9.35,8.3
1.938087,1.93,1.83,1.92,2.0,1.7999999523162842,0.72,1.938
7.698178,7.08,7.91,7.72,7.8,7.919999599456787,8.03,7.945
1.21,1.22,1.05,1.2,1.2,0.6899999976158142,0.0,1.246
7.1028523,6.925000000000001,7.21,7.12,7.2,7.339999675750732,7.3100000000000005,7.321
2.267443,2.2550000000000003,2.1,2.16,2.3,1.9499999284744263,0.5,2.275
12.128909,11.885,12.290000000000001,12.16,12.2,11.920000076293945,13.18,12.316
2.666789,2.6500000000000004,2.54,3.7800000000000002,2.9,2.309999942779541,0.8200000000000001,2.68
11.171746,10.924999999999999,11.35,11.200000000000001,11.2,10.979999542236328,11.91,11.506
1.005,1.08,0.9400000000000001,1.0,1.1,0.26999998092651367,0.0,1.043
3.8563178,3.86,3.94,3.88,3.9,4.599999904632568,4.63,4.081
1.575919,1.6,1.45,1.56,1.7,1.2999999523162842,0.0,1.567
5.861678,5.575,6.05,5.88,5.9,5.670000076293945,6.04,6.005
1.450062,1.525,1.3900000000000001,1.4000000000000001,1.6,1.409999966621399,0.0,1.533
5.331368,5.075,5.48,5.36,5.4,5.319999694824219,5.72,5.566
1.5650001,1.55,1.43,1.56,1.5,1.4499999284744263,0.9400000000000001,1.55
3.7611172,3.775,3.93,3.7800000000000002,3.8,4.059999942779541,4.42,3.963
1.899578,1.87,1.71,1.86,1.9,1.8600000143051147,0.21,1.887
4.880666,4.91,5.08,4.92,5.0,4.799999713897705,6.0,5.093
1.752656,1.74,1.58,1.72,1.8,1.6699999570846558,0.0,1.752
4.668374,4.6850000000000005,4.91,4.72,4.8,4.670000076293945,4.8,4.958
0.955,1.015,0.96,1.0,1.0,0.009999999776482582,0.47000000000000003,1.01
4.03867,4.055000000000001,4.05,4.08,4.1,4.739999771118164,4.89,4.182
1.341763,1.335,1.17,1.34,1.3,1.3299999237060547,0.0,1.347
5.489936,5.12,5.7,5.6000000000000005,5.2,5.239999771118164,6.68,5.583
1.834697,1.835,1.71,1.82,1.9,,0.0,1.82
5.917774,5.535,6.11,5.96,5.6,,6.53,6.072
1.33,1.405,1.32,1.4000000000000001,1.4,0.6599999666213989,0.0,1.398
3.465,3.465,3.65,3.58,3.5,4.339999675750732,3.66,3.541
1.585231,1.575,1.43,1.04,1.6,1.5499999523162842,0.51,1.583
4.396239,4.42,4.6000000000000005,4.44,4.5,4.179999828338623,5.03,4.503
1.91805,2.115,1.78,1.92,2.1,1.8799999952316284,0.58,1.904
4.842163,4.875,5.01,4.88,4.9,4.610000133514404,5.39,5.026
1.6125,1.665,1.54,1.6600000000000001,1.7,1.3600000143051147,0.36,1.668
6.7570215,6.765000000000001,6.93,6.78,6.8,7.199999809265137,7.7700000000000005,6.882
2.166557,2.1450000000000005,1.99,2.16,2.2,2.2699999809265137,0.5,2.174
9.849325,9.879999999999999,10.120000000000001,9.92,9.5,11.119999885559082,10.16,9.953
1.781273,1.775,1.61,1.78,1.8,1.4900000095367432,0.61,1.803
8.517956,8.104999999999999,8.72,8.540000000000001,8.2,9.229999542236328,8.75,8.755
1.21,1.215,1.06,1.2,1.2,0.5,0.0,1.246
4.3928273,4.41,4.58,4.42,4.5,5.150000095367432,5.18,4.621
1.688139,1.7,1.57,1.62,1.8,1.5099999904632568,0.53,1.685
6.419681,6.25,6.61,6.46,6.5,6.329999923706055,7.65,6.494
2.703099,2.7,2.58,2.6,2.8,2.559999942779541,0.0,2.697
6.866614,6.28,7.09,6.9,6.9,6.869999885559082,7.05,7.034
1.325,1.355,1.29,1.32,1.3,1.1100000143051147,0.96,1.347
3.478291,3.4949999999999997,3.65,3.62,3.5,3.4600000381469727,4.03,3.457
1.455986,1.455,1.27,0.5,1.5,1.4299999475479126,0.0,1.465
4.793913,4.815,5.0,4.46,4.5,4.619999885559082,6.4,4.925
2.632169,2.6450000000000005,2.47,2.56,2.7,2.619999885559082,0.0,2.647
5.471629,5.15,5.68,5.24,5.5,5.159999847412109,5.92,5.583
2.405,2.43,2.36,2.4,2.4,2.0799999237060547,0.0,2.427
5.3911845,5.42,5.63,5.62,5.5,5.699999809265137,5.61,5.583
1.345757,1.345,1.18,1.32,1.3,1.1299999952316284,0.03,1.364
5.584,5.605,5.78,5.62,5.7,5.589999675750732,6.890000000000001,5.718
2.128847,2.1300000000000003,1.96,2.1,2.1,2.109999895095825,0.0,2.14
5.995805,5.75,6.18,6.04,6.1,6.039999961853027,6.46,6.443
1.225,1.24,1.11,1.22,1.3,0.7099999785423279,0.0,1.263
5.515,5.29,5.53,5.5,5.6,5.889999866485596,5.98,5.667
1.532726,1.53,1.34,2.96,1.5,1.0,0.0,1.533
7.368609,6.835,7.6000000000000005,7.4,7.1,7.25,8.8,7.287
2.105728,2.1300000000000003,1.96,3.22,2.1,1.8799999952316284,0.26,2.14
7.846504,7.305000000000001,7.99,7.86,7.9,7.619999885559082,8.41,8.03
1.59,1.62,1.6400000000000001,1.58,1.6,0.7699999809265137,0.0,1.634
5.4747279,5.470000000000001,5.68,5.5,5.5,6.059999942779541,5.93,5.87
1.863428,1.84,1.74,1.86,2.0,1.5999999046325684,0.5,1.853
7.482097,7.295000000000001,7.58,7.58,7.5,7.71999979019165,8.94,7.557
1.959022,2.1700000000000004,1.99,1.94,2.2,1.9399999380111694,0.61,1.988
7.04898,6.220000000000001,7.22,7.08,7.1,7.309999942779541,7.46,7.456
1.425,1.435,1.33,1.44,1.6,1.0,0.0,1.448
5.7456193,5.74,5.84,5.76,5.8,6.429999828338623,6.16,6.038
2.371233,2.35,2.21,2.36,2.4,2.2100000381469727,0.54,2.36
9.031921,9.014999999999999,9.17,9.14,9.1,10.519999504089355,9.48,9.127
1.999042,2.0000000000000004,1.83,2.0,2.0,1.8799999952316284,0.27,2.005
7.695618,7.3500000000000005,7.7700000000000005,7.74,7.8,8.15999984741211,8.24,8.266
1.24,1.29,1.22,1.24,1.2,0.8899999856948853,0.0,1.28
4.5918326,4.605,4.76,4.62,4.7,5.210000038146973,5.4,4.79
1.483377,1.54,1.37,1.48,1.5,1.2699999809265137,0.5,1.533
7.126127,7.035,7.29,7.44,7.2,7.239999771118164,7.3,7.473
1.980499,2.0450000000000004,1.9100000000000001,1.96,2.0,1.9499999284744263,0.88,2.005
6.646763,5.83,6.82,6.68,6.8,6.949999809265137,7.15,6.983
1.985,1.9749999999999999,1.85,2.0,2.1,0.7899999618530273,1.35,2.005
5.349274,5.365,5.41,5.4,5.4,5.5,5.6000000000000005,5.482
1.908107,1.895,1.72,1.9000000000000001,1.9,1.7400000095367432,0.12,1.904
6.68146,6.305000000000001,6.890000000000001,6.74,6.4,6.489999771118164,6.98,6.933
2.294827,2.285,2.14,2.3000000000000003,2.4,2.299999952316284,0.0,2.309
6.688998,6.670000000000001,6.87,6.72,6.8,6.789999961853027,7.25,6.983
1.99,1.97,1.96,1.96,2.0,0.9799999594688416,0.4,1.972
5.5208016,5.550000000000001,5.73,5.54,5.6,5.829999923706055,5.92,5.718
1.775572,1.77,1.62,1.76,1.8,1.6399999856948853,0.5,1.769
6.821658,6.5600000000000005,7.0200000000000005,6.88,6.9,6.899999618530273,7.99,6.933
2.399546,2.41,2.25,2.4,2.5,2.240000009536743,0.62,2.444
7.328297,7.085,7.51,7.36,7.4,7.359999656677246,7.54,7.928
1.355,1.41,1.26,1.42,1.4,1.2899999618530273,1.21,1.432
4.3939375,4.415,4.64,4.68,4.4,4.5,4.63,4.537
1.689213,1.68,1.51,1.68,1.7,1.5999999046325684,0.5,1.685
6.067562,6.095000000000001,6.29,6.140000000000001,6.1,5.929999828338623,7.26,6.224
2.249869,2.4450000000000003,2.13,2.2600000000000002,2.2,2.25,0.0,2.242
5.968427,5.73,6.22,6.0200000000000005,6.0,5.989999771118164,6.26,6.207
1.56,1.6,1.54,1.6,1.6,1.209999918937683,0.0,1.617
5.4233806,5.425000000000001,5.51,5.48,5.5,5.589999675750732,6.32,5.735
1.95286,1.94,1.78,1.96,2.0,1.7899999618530273,0.0,1.955
7.652482,7.44,7.8100000000000005,7.72,7.7,7.730000019073486,8.57,7.793
1.924878,1.945,1.8900000000000001,1.94,2.0,1.8600000143051147,0.0,1.921
7.024036,7.025,7.2,7.0600000000000005,7.1,7.239999771118164,7.71,7.473
1.655,1.7,1.57,1.6400000000000001,1.7,0.75,0.0,1.685
5.1766362,5.180000000000001,5.32,5.2,5.2,5.839999675750732,5.95,5.414
1.705265,1.7550000000000001,1.62,1.7,1.8,1.1399999856948853,0.0,1.752
6.850186,6.595000000000001,7.09,6.98,6.9,6.71999979019165,7.07,7.034
2.151179,2.2,2.04,0.78,2.2,1.9499999284744263,0.33,2.208
6.848529,5.61,7.0,6.88,6.9,7.230000019073486,7.34,7.372
1.97,2.0000000000000004,1.96,2.0,2.0,1.0099999904632568,0.0,2.005
7.9924088,8.0,8.2,8.0,8.1,8.569999694824219,8.71,8.452
2.289569,2.37,2.23,2.38,2.4,2.3899998664855957,0.5,2.377
12.122449,12.15,12.31,12.200000000000001,12.2,11.84999942779541,13.46,12.181
2.099913,2.1050000000000004,1.99,2.12,2.1,1.7699999809265137,0.45,2.123
10.654005,10.105,10.83,10.66,10.7,11.219999313354492,11.200000000000001,10.831
1.88,1.92,1.79,1.8800000000000001,1.9,1.8700000047683716,0.0,1.887
3.3869761,3.38,3.59,3.88,3.5,4.230000019073486,3.62,3.507
1.671202,1.705,1.57,1.6400000000000001,1.8,1.6100000143051147,0.51,1.752
3.801361,3.8,3.9,3.84,3.9,3.919999837875366,5.14,3.98
2.290021,2.3150000000000004,2.14,2.2600000000000002,2.3,2.259999990463257,0.0,2.309
4.207695,4.21,4.38,4.28,4.3,4.509999752044678,4.62,4.385
2.4200001,2.43,2.35,2.4,2.5,0.7999999523162842,0.8,2.427
6.6088084,6.45,6.73,6.66,6.7,7.329999923706055,6.73,6.967
1.454875,1.455,1.32,1.46,1.5,1.1999999284744263,0.5,1.465
8.098526,7.835000000000001,8.35,8.18,8.2,7.919999599456787,9.41,8.35
1.896004,1.9,1.81,1.8800000000000001,2.0,1.809999942779541,0.0,1.904
7.595761,7.340000000000001,7.74,7.640000000000001,7.7,7.609999656677246,8.11,7.979
2.2149999,2.2700000000000005,2.11,2.2,2.3,0.8100000023841858,0.0,2.258
6.478081,6.420000000000001,6.67,6.5,6.5,7.739999771118164,6.890000000000001,6.899
1.521484,1.51,1.37,1.52,1.6,1.2899999618530273,0.0,1.55
7.535543,7.41,7.7700000000000005,7.58,7.6,7.929999828338623,7.71,7.76
1.967184,1.9949999999999999,1.8900000000000001,1.94,2.0,1.75,0.0,2.005
7.444636,7.380000000000001,7.63,7.5,7.5,8.059999465942383,7.62,7.861
1.59,1.64,1.5,1.62,1.6,0.8299999833106995,1.3,1.634
3.7741622,3.775,3.97,3.94,3.8,4.150000095367432,4.11,3.912
1.945484,1.945,1.77,1.96,2.0,1.9900000095367432,0.0,1.972
4.806201,4.83,4.95,4.84,4.9,4.619999885559082,5.4,5.144
2.501998,2.535,2.38,2.5,2.5,2.5899999141693115,0.0,2.512
5.430199,5.46,5.59,5.46,5.5,4.409999847412109,5.87,5.971
1.625,1.635,1.53,1.62,1.7,0.9199999570846558,0.65,1.651
5.8344362,5.805000000000001,5.84,5.84,5.9,6.589999675750732,6.55,6.055
1.731066,1.725,1.57,1.72,1.8,1.4399999380111694,0.62,1.752
7.727535,7.58,7.76,7.74,7.8,8.09000015258789,8.93,7.827
1.908073,1.955,1.82,1.8800000000000001,2.0,1.7999999523162842,0.63,1.938
7.399307,6.795000000000001,7.07,7.44,7.5,7.819999694824219,7.61,7.895
1.3,1.295,1.26,1.3,1.3,0.949999988079071,0.0,1.313
6.1400218,6.16,6.22,6.16,6.2,6.489999771118164,6.86,6.477
2.559184,2.5850000000000004,2.45,2.56,2.7,2.309999942779541,0.5,2.579
9.80771,9.825,9.93,9.84,9.9,9.989999771118164,10.92,10.122
1.83709,1.9,1.79,1.82,2.0,1.649999976158142,0.0,1.921
8.111565,7.775,8.24,8.14,8.2,8.40999984741211,8.64,8.468
1.3525,1.37,1.25,1.34,1.3,1.0499999523162842,0.87,1.364
4.0988989,4.105,4.21,4.22,4.2,4.960000038146973,4.48,4.132
2.121898,2.1100000000000003,1.95,2.14,2.1,1.7400000095367432,0.0,2.14
6.550113,6.355,6.75,6.92,6.7,7.029999732971191,7.45,6.663
2.417089,2.3850000000000002,2.2600000000000002,2.4,2.4,2.379999876022339,0.0,2.41
6.080787,6.025,6.25,6.1000000000000005,6.2,6.159999847412109,6.82,6.19
